date,num_of_fog_days,num_of_days_match_synop_pattern,chance,rain24hr,fogflag
2014-04-16,1,9,0.1111111111111111,0.0,False
2014-04-25,1,50,0.02,0.0,False
2014-04-26,1,89,0.011235955056179775,0.0,False
2014-04-27,3,114,0.02631578947368421,3.2,False
2014-04-28,2,166,0.012048192771084338,0.2,False
2014-04-30,3,23,0.13043478260869565,3.8,False
2014-05-02,1,5,0.2,15.0,False
2014-05-20,1,31,0.03225806451612903,0.2,False
2014-05-21,1,48,0.020833333333333332,0.8,False
2014-05-22,4,65,0.06153846153846154,0.0,False
2014-05-23,1,23,0.043478260869565216,0.0,False
2014-05-27,5,27,0.18518518518518517,0.0,False
2014-05-28,2,23,0.08695652173913043,0.0,False
2014-05-29,1,12,0.08333333333333333,0.0,False
2014-05-30,2,97,0.020618556701030927,0.6,False
2014-05-31,6,45,0.13333333333333333,0.0,True
2014-06-02,5,20,0.25,0.0,True
2014-06-03,1,5,0.2,2.0,False
2014-06-06,1,89,0.011235955056179775,0.0,False
2014-06-20,10,33,0.30303030303030304,0.4,False
2014-06-21,6,32,0.1875,5.4,True
2014-06-22,2,17,0.11764705882352941,0.0,False
2014-06-23,1,17,0.058823529411764705,0.0,False
2014-06-28,1,9,0.1111111111111111,2.0,False
2014-07-04,2,20,0.1,0.2,False
2014-07-16,1,5,0.2,4.8,False
2014-07-24,4,47,0.0851063829787234,0.0,False
2014-07-30,1,14,0.07142857142857142,,True
2014-08-03,1,19,0.05263157894736842,1.0,False
2014-08-10,1,9,0.1111111111111111,0.0,False
2014-09-01,1,13,0.07692307692307693,0.0,False
2014-09-05,3,36,0.08333333333333333,0.0,False
2014-09-09,2,28,0.07142857142857142,0.0,True
2014-09-10,2,18,0.1111111111111111,0.0,True
2014-09-13,2,53,0.03773584905660377,0.0,False
2014-09-14,2,43,0.046511627906976744,0.0,False
2014-09-15,5,55,0.09090909090909091,0.0,False
2014-09-16,5,43,0.11627906976744186,0.0,False
2014-09-19,2,27,0.07407407407407407,0.0,False
2014-09-20,1,58,0.017241379310344827,0.0,False
2014-09-24,2,57,0.03508771929824561,0.0,False
2014-09-25,3,55,0.05454545454545454,6.6,False
2014-09-30,2,96,0.020833333333333332,0.0,False
2014-10-02,1,25,0.04,0.0,False
2014-10-11,1,61,0.01639344262295082,0.0,False
2014-10-20,1,39,0.02564102564102564,0.6,False
2014-10-23,1,48,0.020833333333333332,0.0,False
2014-10-24,1,49,0.02040816326530612,0.0,False
2014-10-25,3,92,0.03260869565217391,0.0,False
2014-10-26,2,36,0.05555555555555555,0.0,False
2014-10-27,1,18,0.05555555555555555,0.0,False
2014-10-29,2,37,0.05405405405405406,0.0,False
2014-10-30,1,18,0.05555555555555555,0.0,False
2014-10-31,1,86,0.011627906976744186,0.0,False
2014-11-14,1,75,0.013333333333333334,0.0,False
2014-11-15,2,19,0.10526315789473684,0.0,False
2014-11-27,1,95,0.010526315789473684,8.0,False
2014-12-02,1,58,0.017241379310344827,0.0,False
2014-12-03,2,38,0.05263157894736842,0.0,False
2014-12-06,1,11,0.09090909090909091,6.2,False
2014-12-16,1,34,0.029411764705882353,0.2,False
2015-03-05,1,7,0.14285714285714285,0.0,False
2015-03-08,1,19,0.05263157894736842,0.0,False
2015-03-20,1,13,0.07692307692307693,0.0,False
2015-03-22,2,16,0.125,33.8,False
2015-03-24,1,40,0.025,0.0,False
2015-03-26,2,23,0.08695652173913043,0.2,False
2015-04-17,1,41,0.024390243902439025,4.8,False
2015-04-18,2,24,0.08333333333333333,0.0,False
2015-04-19,1,22,0.045454545454545456,2.4,False
2015-04-20,2,3,0.6666666666666666,3.6,False
2015-05-11,1,12,0.08333333333333333,0.0,False
2015-05-19,5,43,0.11627906976744186,0.0,True
2015-05-20,3,21,0.14285714285714285,0.4,True
2015-05-21,3,21,0.14285714285714285,0.6,False
2015-05-26,1,75,0.013333333333333334,0.0,False
2015-05-27,1,55,0.01818181818181818,0.0,False
2015-05-28,1,15,0.06666666666666667,0.0,False
2015-05-29,4,12,0.3333333333333333,0.2,True
2015-05-30,4,19,0.21052631578947367,0.0,False
2015-05-31,7,25,0.28,0.0,False
2015-06-09,5,22,0.22727272727272727,0.0,False
2015-06-14,4,73,0.0547945205479452,5.4,False
2015-06-15,1,120,0.008333333333333333,1.8,False
2015-06-16,4,11,0.36363636363636365,7.4,False
2015-06-17,1,4,0.25,2.0,True
2015-06-23,1,84,0.011904761904761904,0.8,False
2015-06-24,2,4,0.5,0.2,True
2015-06-25,1,18,0.05555555555555555,0.2,False
2015-07-01,3,13,0.23076923076923078,0.0,False
2015-07-05,1,10,0.1,0.0,False
2015-07-09,1,31,0.03225806451612903,0.0,False
2015-07-10,1,7,0.14285714285714285,0.8,False
2015-07-11,2,10,0.2,2.4,False
2015-07-22,1,11,0.09090909090909091,2.4,False
2015-07-23,2,10,0.2,0.0,True
2015-07-24,4,18,0.2222222222222222,0.0,False
2015-07-25,1,17,0.058823529411764705,0.0,False
2015-07-26,1,9,0.1111111111111111,0.0,False
2015-07-30,1,36,0.027777777777777776,0.0,False
2015-07-31,1,11,0.09090909090909091,0.0,False
2015-08-02,1,10,0.1,0.2,False
2015-08-03,1,16,0.0625,0.0,False
2015-08-11,4,31,0.12903225806451613,0.2,False
2015-08-15,2,28,0.07142857142857142,0.0,False
2015-08-16,1,25,0.04,0.0,False
2015-08-17,1,19,0.05263157894736842,0.0,False
2015-08-18,2,14,0.14285714285714285,0.0,False
2015-08-22,3,19,0.15789473684210525,0.0,False
2015-08-24,2,28,0.07142857142857142,1.2,False
2015-08-25,1,28,0.03571428571428571,0.0,False
2015-08-26,2,32,0.0625,0.0,False
2015-08-27,1,13,0.07692307692307693,4.8,False
2015-08-28,4,28,0.14285714285714285,0.2,False
2015-09-01,1,14,0.07142857142857142,0.2,False
2015-09-02,1,10,0.1,1.4,False
2015-09-05,1,6,0.16666666666666666,0.0,False
2015-09-07,1,6,0.16666666666666666,0.0,False
2015-09-08,1,4,0.25,0.0,False
2015-09-11,1,28,0.03571428571428571,1.4,False
2015-09-12,1,20,0.05,0.2,False
2015-09-14,1,40,0.025,0.0,False
2015-09-15,4,74,0.05405405405405406,0.2,False
2015-09-16,6,50,0.12,17.0,False
2015-09-17,1,4,0.25,12.8,True
2015-09-20,1,36,0.027777777777777776,1.6,False
2015-09-22,5,36,0.1388888888888889,0.0,False
2015-09-28,1,73,0.0136986301369863,0.0,False
2015-10-01,1,34,0.029411764705882353,0.0,False
2015-10-04,2,51,0.0392156862745098,0.0,False
2015-10-05,1,2,0.5,0.0,True
2015-10-07,1,14,0.07142857142857142,0.0,False
2015-10-13,1,50,0.02,7.6,False
2015-10-19,1,38,0.02631578947368421,0.0,False
2015-10-20,1,74,0.013513513513513514,0.2,False
2015-10-21,2,79,0.02531645569620253,0.0,False
2015-10-22,1,44,0.022727272727272728,14.2,False
2015-10-23,2,56,0.03571428571428571,0.0,False
2015-10-31,1,55,0.01818181818181818,0.0,False
2015-11-02,2,35,0.05714285714285714,0.0,False
2015-11-10,1,49,0.02040816326530612,0.0,False
2015-11-13,1,83,0.012048192771084338,0.0,False
2015-11-14,1,21,0.047619047619047616,10.6,False
2015-11-18,1,45,0.022222222222222223,0.0,False
2015-11-19,1,14,0.07142857142857142,0.0,False
2015-11-21,1,53,0.018867924528301886,0.0,False
2015-11-25,1,78,0.01282051282051282,0.0,False
2015-11-26,1,63,0.015873015873015872,0.0,False
2015-12-01,1,13,0.07692307692307693,0.2,False
2016-03-05,1,83,0.012048192771084338,0.0,False
2016-03-27,1,25,0.04,0.2,False
2016-03-30,2,42,0.047619047619047616,21.8,False
2016-03-31,2,35,0.05714285714285714,0.0,False
2016-04-01,1,66,0.015151515151515152,0.0,False
2016-04-15,2,101,0.019801980198019802,0.2,False
2016-04-16,2,87,0.022988505747126436,0.0,False
2016-04-17,1,107,0.009345794392523364,0.0,False
2016-04-18,1,70,0.014285714285714285,0.0,False
2016-04-20,2,58,0.034482758620689655,0.2,False
2016-04-22,1,21,0.047619047619047616,0.0,False
2016-04-23,1,108,0.009259259259259259,0.0,False
2016-04-27,1,78,0.01282051282051282,0.0,False
2016-04-28,2,79,0.02531645569620253,1.6,False
2016-04-29,1,16,0.0625,2.0,False
2016-04-30,2,48,0.041666666666666664,0.6,False
2016-05-02,1,4,0.25,19.2,True
2016-05-04,1,8,0.125,0.0,False
2016-05-05,3,100,0.03,0.0,False
2016-05-12,1,11,0.09090909090909091,0.0,False
2016-05-15,2,27,0.07407407407407407,0.2,False
2016-05-17,2,28,0.07142857142857142,0.0,False
2016-05-18,2,25,0.08,0.0,True
2016-05-19,4,24,0.16666666666666666,,False
2016-05-21,1,71,0.014084507042253521,0.0,False
2016-05-23,1,12,0.08333333333333333,0.0,False
2016-05-31,1,71,0.014084507042253521,0.0,False
2016-06-03,1,17,0.058823529411764705,52.8,False
2016-06-17,3,27,0.1111111111111111,0.0,False
2016-06-18,4,12,0.3333333333333333,3.4,False
2016-06-30,3,31,0.0967741935483871,0.0,False
2016-07-04,2,9,0.2222222222222222,1.8,False
2016-07-08,2,14,0.14285714285714285,0.0,False
2016-07-17,2,38,0.05263157894736842,2.2,False
2016-07-18,4,26,0.15384615384615385,0.0,True
2016-07-19,6,27,0.2222222222222222,0.0,True
2016-07-20,8,24,0.3333333333333333,0.4,False
2016-07-21,4,17,0.23529411764705882,0.0,True
2016-07-22,1,13,0.07692307692307693,0.0,False
2016-07-30,1,12,0.08333333333333333,0.0,False
2016-07-31,1,19,0.05263157894736842,0.0,False
2016-08-02,1,9,0.1111111111111111,7.4,False
2016-08-10,3,42,0.07142857142857142,0.0,False
2016-08-11,2,14,0.14285714285714285,2.2,False
2016-08-13,1,30,0.03333333333333333,0.0,False
2016-08-18,1,66,0.015151515151515152,4.0,False
2016-08-20,6,50,0.12,1.4,False
2016-08-22,1,9,0.1111111111111111,0.0,False
2016-08-23,3,33,0.09090909090909091,1.4,False
2016-08-31,2,27,0.07407407407407407,0.0,False
2016-09-01,1,31,0.03225806451612903,0.8,False
2016-09-10,4,27,0.14814814814814814,34.6,False
2016-09-13,6,69,0.08695652173913043,0.0,False
2016-09-15,1,14,0.07142857142857142,5.8,False
2016-09-17,3,43,0.06976744186046512,1.4,False
2016-09-18,3,15,0.2,3.2,False
2016-09-21,4,17,0.23529411764705882,6.8,True
2016-10-02,1,23,0.043478260869565216,0.0,False
2016-10-04,1,12,0.08333333333333333,0.0,False
2016-10-07,2,41,0.04878048780487805,0.0,False
2016-10-12,1,68,0.014705882352941176,0.2,False
2016-10-16,1,29,0.034482758620689655,0.0,False
2016-10-21,1,61,0.01639344262295082,0.0,False
2016-10-22,1,72,0.013888888888888888,4.0,False
2016-10-26,2,53,0.03773584905660377,0.0,False
2016-10-27,4,87,0.04597701149425287,0.0,False
2016-10-28,1,42,0.023809523809523808,0.0,False
2016-10-29,1,83,0.012048192771084338,0.0,False
2016-10-30,1,72,0.013888888888888888,0.0,False
2016-10-31,3,75,0.04,2.2,False
2016-11-01,1,81,0.012345679012345678,4.0,True
2016-11-05,2,6,0.3333333333333333,0.0,True
2016-11-08,1,36,0.027777777777777776,0.4,False
2016-11-09,1,9,0.1111111111111111,2.8,False
2016-11-10,1,26,0.038461538461538464,0.0,False
2016-11-12,1,3,0.3333333333333333,33.4,False
2016-11-29,1,19,0.05263157894736842,0.0,False
2016-11-30,1,62,0.016129032258064516,3.2,False
2016-12-01,1,79,0.012658227848101266,1.4,False
2016-12-04,1,43,0.023255813953488372,0.0,False
2016-12-08,1,16,0.0625,3.6,False
2017-01-12,1,8,0.125,0.0,False
2017-02-05,1,24,0.041666666666666664,0.0,False
2017-02-12,1,18,0.05555555555555555,0.0,False
2017-03-11,1,36,0.027777777777777776,0.0,False
2017-03-13,1,46,0.021739130434782608,0.0,False
2017-03-16,1,30,0.03333333333333333,0.0,False
2017-03-18,1,14,0.07142857142857142,41.4,False
2017-03-21,2,31,0.06451612903225806,9.4,False
2017-03-23,4,36,0.1111111111111111,3.4,False
2017-03-26,1,52,0.019230769230769232,0.0,False
2017-04-09,1,18,0.05555555555555555,0.0,True
2017-04-10,1,12,0.08333333333333333,0.0,False
2017-04-14,1,12,0.08333333333333333,0.0,False
2017-04-23,1,137,0.0072992700729927005,0.0,False
2017-04-24,4,96,0.041666666666666664,0.0,False
2017-04-25,2,37,0.05405405405405406,0.0,False
2017-04-30,1,145,0.006896551724137931,0.0,False
2017-05-13,4,40,0.1,2.6,False
2017-05-14,2,5,0.4,0.8,True
2017-05-17,3,21,0.14285714285714285,0.0,False
2017-05-18,2,96,0.020833333333333332,19.8,False
2017-05-19,2,7,0.2857142857142857,1.2,False
2017-05-20,2,7,0.2857142857142857,0.2,True
2017-05-21,4,72,0.05555555555555555,0.0,True
2017-05-22,3,35,0.08571428571428572,0.2,False
2017-05-23,2,32,0.0625,0.2,True
2017-05-24,2,10,0.2,0.2,True
2017-05-25,1,80,0.0125,0.0,False
2017-05-26,2,19,0.10526315789473684,0.0,False
2017-05-27,2,43,0.046511627906976744,0.2,False
2017-05-28,6,33,0.18181818181818182,0.0,False
2017-05-30,2,36,0.05555555555555555,0.0,False
2017-06-08,1,22,0.045454545454545456,0.0,False
2017-06-16,2,43,0.046511627906976744,0.4,False
2017-06-17,2,10,0.2,0.0,False
2017-06-22,1,49,0.02040816326530612,0.2,False
2017-06-23,1,17,0.058823529411764705,0.0,False
2017-06-25,9,32,0.28125,0.0,False
2017-06-26,6,31,0.1935483870967742,0.0,False
2017-06-27,5,36,0.1388888888888889,0.0,False
2017-06-28,8,17,0.47058823529411764,0.0,False
2017-06-29,6,25,0.24,5.6,False
2017-07-05,2,13,0.15384615384615385,0.6,False
2017-07-07,2,4,0.5,4.2,True
2017-07-10,1,22,0.045454545454545456,0.6,False
2017-07-14,4,26,0.15384615384615385,0.0,False
2017-07-15,2,17,0.11764705882352941,2.8,False
2017-07-17,10,44,0.22727272727272727,0.0,True
2017-07-18,2,16,0.125,3.6,False
2017-07-23,1,19,0.05263157894736842,0.0,False
2017-07-26,1,10,0.1,0.0,False
2017-07-28,9,27,0.3333333333333333,0.0,False
2017-07-30,1,22,0.045454545454545456,0.0,True
2017-07-31,12,53,0.22641509433962265,0.0,False
2017-08-04,2,9,0.2222222222222222,0.0,False
2017-08-06,1,12,0.08333333333333333,1.6,False
2017-08-10,10,50,0.2,0.0,False
2017-08-11,2,20,0.1,0.0,True
2017-08-12,1,18,0.05555555555555555,0.0,False
2017-08-13,2,32,0.0625,0.0,False
2017-08-14,9,54,0.16666666666666666,0.0,True
2017-08-16,1,10,0.1,0.0,True
2017-08-17,2,8,0.25,0.0,False
2017-08-22,6,57,0.10526315789473684,0.2,True
2017-08-23,7,68,0.10294117647058823,0.0,False
2017-08-27,6,39,0.15384615384615385,0.0,False
2017-09-01,1,11,0.09090909090909091,0.0,False
2017-09-04,4,32,0.125,0.0,False
2017-09-06,1,22,0.045454545454545456,0.0,False
2017-09-11,1,11,0.09090909090909091,0.0,False
2017-09-13,5,29,0.1724137931034483,0.0,False
2017-09-18,1,54,0.018518518518518517,0.0,False
2017-09-19,5,83,0.060240963855421686,0.4,False
2017-09-21,3,91,0.03296703296703297,0.0,False
2017-09-22,4,58,0.06896551724137931,3.0,False
2017-09-24,4,30,0.13333333333333333,0.0,False
2017-09-25,2,22,0.09090909090909091,0.0,False
2017-10-09,1,19,0.05263157894736842,0.0,False
2017-10-12,1,39,0.02564102564102564,0.8,True
2017-10-13,1,21,0.047619047619047616,0.0,False
2017-10-14,1,17,0.058823529411764705,34.8,False
2017-10-23,2,25,0.08,0.2,False
2017-10-25,2,106,0.018867924528301886,0.0,False
2017-10-26,2,36,0.05555555555555555,0.0,False
2017-11-04,1,3,0.3333333333333333,0.0,False
2017-11-05,1,19,0.05263157894736842,0.0,False
2017-11-15,1,57,0.017543859649122806,0.0,False
2017-11-16,1,77,0.012987012987012988,0.0,False
2017-12-09,1,13,0.07692307692307693,3.0,False
2018-02-16,1,47,0.02127659574468085,0.6,False
2018-02-24,1,22,0.045454545454545456,9.2,True
2018-03-03,1,46,0.021739130434782608,0.0,False
2018-03-26,2,31,0.06451612903225806,0.2,False
2018-04-12,1,25,0.04,0.0,False
2018-04-13,2,29,0.06896551724137931,0.0,False
2018-04-14,3,30,0.1,0.2,False
2018-04-20,1,23,0.043478260869565216,3.0,False
2018-04-21,1,106,0.009433962264150943,0.8,False
2018-04-25,1,7,0.14285714285714285,0.0,False
2018-04-26,1,20,0.05,0.0,False
2018-05-07,1,19,0.05263157894736842,17.6,False
2018-05-10,1,14,0.07142857142857142,0.0,False
2018-05-17,1,113,0.008849557522123894,0.0,False
2018-05-18,1,63,0.015873015873015872,0.0,False
2018-05-24,1,108,0.009259259259259259,0.0,False
2018-05-28,2,57,0.03508771929824561,7.2,False
2018-05-29,4,76,0.05263157894736842,0.0,True
2018-05-30,5,19,0.2631578947368421,0.2,False
2018-06-02,1,16,0.0625,0.0,False
2018-06-07,3,26,0.11538461538461539,8.4,False
2018-06-09,2,31,0.06451612903225806,0.2,False
2018-06-10,2,5,0.4,0.2,False
2018-06-12,1,17,0.058823529411764705,0.0,False
2018-06-14,1,19,0.05263157894736842,0.0,False
2018-06-28,6,43,0.13953488372093023,0.2,True
2018-06-29,3,13,0.23076923076923078,0.2,True
2018-07-05,5,26,0.19230769230769232,8.2,False
2018-07-07,1,9,0.1111111111111111,0.0,False
2018-07-12,4,23,0.17391304347826086,0.2,False
2018-07-19,1,27,0.037037037037037035,0.0,False
2018-07-24,13,42,0.30952380952380953,0.0,True
2018-07-25,4,21,0.19047619047619047,0.2,False
2018-07-27,8,44,0.18181818181818182,0.0,False
2018-07-29,7,37,0.1891891891891892,1.8,False
2018-08-03,2,10,0.2,0.0,False
2018-08-04,1,9,0.1111111111111111,0.0,False
2018-08-05,1,5,0.2,0.0,False
2018-08-12,2,9,0.2222222222222222,0.0,False
2018-08-15,7,44,0.1590909090909091,0.4,False
2018-08-24,2,54,0.037037037037037035,0.0,False
2018-08-26,4,25,0.16,8.0,True
2018-09-01,1,17,0.058823529411764705,0.0,False
2018-09-04,1,17,0.058823529411764705,13.8,False
2018-09-06,3,44,0.06818181818181818,0.0,False
2018-09-08,1,5,0.2,5.2,True
2018-09-12,2,25,0.08,0.0,False
2018-09-13,1,39,0.02564102564102564,0.0,False
2018-09-15,5,64,0.078125,0.0,False
2018-09-19,3,52,0.057692307692307696,0.0,False
2018-09-20,2,15,0.13333333333333333,0.0,False
2018-09-24,1,23,0.043478260869565216,6.8,False
2018-09-26,1,31,0.03225806451612903,1.6,False
2018-09-27,2,27,0.07407407407407407,0.0,False
2018-09-28,2,64,0.03125,0.0,False
2018-09-29,1,63,0.015873015873015872,2.6,False
2018-10-01,1,21,0.047619047619047616,0.0,False
2018-10-03,1,29,0.034482758620689655,0.0,False
2018-10-04,1,53,0.018867924528301886,0.0,False
2018-10-10,2,29,0.06896551724137931,0.8,False
2018-10-12,1,8,0.125,14.4,False
2018-10-13,1,7,0.14285714285714285,17.4,False
2018-10-14,1,7,0.14285714285714285,27.2,False
2018-10-17,1,37,0.02702702702702703,1.0,False
2018-10-19,1,12,0.08333333333333333,0.0,False
2018-10-20,1,33,0.030303030303030304,0.0,False
2018-10-21,2,12,0.16666666666666666,12.2,False
2018-10-22,1,42,0.023809523809523808,0.0,False
2018-10-24,3,24,0.125,0.0,False
2018-10-26,1,11,0.09090909090909091,0.0,False
2018-10-27,1,21,0.047619047619047616,0.0,False
2018-10-28,4,35,0.11428571428571428,0.6,False
2018-10-29,1,15,0.06666666666666667,1.6,False
2018-10-30,1,45,0.022222222222222223,0.0,False
2018-10-31,1,61,0.01639344262295082,0.0,False
2018-11-01,1,44,0.022727272727272728,0.0,False
2018-11-02,1,6,0.16666666666666666,0.0,False
2018-11-10,1,10,0.1,0.0,False
2018-11-15,1,53,0.018867924528301886,0.0,False
2018-11-17,1,79,0.012658227848101266,5.8,False
2018-11-21,2,28,0.07142857142857142,1.8,False
2018-11-30,1,53,0.018867924528301886,0.0,False
2019-03-12,1,1,1.0,0.0,True
2019-03-13,1,17,0.058823529411764705,0.0,False
2019-03-15,1,15,0.06666666666666667,57.8,False
2019-03-16,1,13,0.07692307692307693,19.0,False
2019-03-17,2,19,0.10526315789473684,10.4,False
2019-03-18,1,3,0.3333333333333333,7.6,False
2019-03-19,2,18,0.1111111111111111,0.0,False
2019-03-22,1,32,0.03125,0.0,False
2019-03-23,1,29,0.034482758620689655,0.0,False
2019-03-24,2,35,0.05714285714285714,0.0,False
2019-03-25,1,21,0.047619047619047616,0.0,False
2019-03-26,2,31,0.06451612903225806,3.6,False
2019-04-16,1,200,0.005,0.0,False
2019-04-18,1,151,0.006622516556291391,4.6,False
2019-04-23,1,35,0.02857142857142857,0.6,False
2019-04-24,2,156,0.01282051282051282,0.0,False
2019-04-25,2,87,0.022988505747126436,1.0,False
2019-04-26,3,43,0.06976744186046512,0.0,False
2019-04-28,3,117,0.02564102564102564,0.0,False
2019-04-30,1,20,0.05,5.8,False
2019-05-01,1,40,0.025,0.2,False
2019-05-03,2,26,0.07692307692307693,0.0,False
2019-05-04,1,2,0.5,4.0,False
2019-05-10,2,20,0.1,8.4,False
2019-05-16,1,108,0.009259259259259259,5.0,False
2019-05-17,2,67,0.029850746268656716,0.6,False
2019-05-21,1,88,0.011363636363636364,0.0,False
2019-05-23,1,102,0.00980392156862745,0.0,False
2019-05-24,2,92,0.021739130434782608,0.0,False
2019-05-26,8,28,0.2857142857142857,0.0,False
2019-06-08,1,92,0.010869565217391304,1.6,False
2019-06-10,2,19,0.10526315789473684,0.2,False
2019-06-13,7,24,0.2916666666666667,0.0,False
2019-06-14,2,24,0.08333333333333333,0.0,False
2019-06-15,5,24,0.20833333333333334,0.0,True
2019-06-16,9,33,0.2727272727272727,6.2,False
2019-06-19,1,21,0.047619047619047616,0.0,False
2019-07-07,1,17,0.058823529411764705,0.4,False
2019-07-10,2,15,0.13333333333333333,0.2,False
2019-07-20,2,47,0.0425531914893617,0.0,False
2019-07-22,7,26,0.2692307692307692,0.0,False
2019-07-23,4,26,0.15384615384615385,0.2,False
2019-07-26,5,34,0.14705882352941177,0.0,False
2019-07-27,3,26,0.11538461538461539,0.0,False
2019-07-28,1,45,0.022222222222222223,0.0,False
2019-07-30,2,25,0.08,0.0,False
2019-08-05,2,12,0.16666666666666666,0.0,False
2019-08-07,2,10,0.2,2.6,True
2019-08-15,3,25,0.12,0.0,False
2019-08-16,7,32,0.21875,0.0,False
2019-08-18,2,29,0.06896551724137931,0.0,True
2019-08-25,1,19,0.05263157894736842,0.0,False
2019-08-27,3,51,0.058823529411764705,0.2,False
2019-08-28,1,25,0.04,0.0,False
2019-08-29,1,19,0.05263157894736842,0.0,False
2019-08-30,1,14,0.07142857142857142,0.0,False
2019-09-01,1,14,0.07142857142857142,0.0,False
2019-09-03,1,13,0.07692307692307693,0.0,False
2019-09-14,3,43,0.06976744186046512,0.0,False
2019-09-16,5,67,0.07462686567164178,0.0,False
2019-09-17,3,32,0.09375,1.6,False
2019-09-19,1,34,0.029411764705882353,0.0,False
2019-09-27,2,93,0.021505376344086023,0.0,False
2019-09-28,6,26,0.23076923076923078,0.0,False
2019-09-29,2,73,0.0273972602739726,0.0,False
2019-09-30,1,45,0.022222222222222223,35.4,False
2019-10-01,1,14,0.07142857142857142,0.4,False
2019-10-04,1,17,0.058823529411764705,0.0,False
2019-10-05,2,19,0.10526315789473684,0.0,False
2019-10-06,1,13,0.07692307692307693,0.0,False
2019-10-07,2,3,0.6666666666666666,0.0,True
2019-10-14,2,73,0.0273972602739726,0.8,False
2019-10-15,2,41,0.04878048780487805,0.0,False
2019-10-16,2,60,0.03333333333333333,0.0,False
2019-10-17,1,43,0.023255813953488372,5.8,False
2019-10-18,2,59,0.03389830508474576,0.0,False
2019-10-23,1,60,0.016666666666666666,0.0,False
2019-10-25,1,28,0.03571428571428571,0.0,False
2019-10-29,1,68,0.014705882352941176,0.0,False
2019-10-30,1,49,0.02040816326530612,0.0,False
2019-10-31,1,59,0.01694915254237288,0.0,False
2019-11-11,1,58,0.017241379310344827,0.0,False
2019-11-12,3,33,0.09090909090909091,0.0,False
2019-11-19,1,70,0.014285714285714285,0.0,False
2019-11-20,1,43,0.023255813953488372,0.2,False
2019-11-22,2,42,0.047619047619047616,0.0,False
2019-11-23,1,56,0.017857142857142856,0.0,False
2019-11-24,2,79,0.02531645569620253,0.0,False
2019-11-30,1,74,0.013513513513513514,0.0,False
2019-12-13,1,77,0.012987012987012988,16.4,False
2019-12-25,1,12,0.08333333333333333,3.8,False
2020-01-09,1,10,0.1,0.0,False
2020-01-23,1,36,0.027777777777777776,0.4,False
2020-01-25,1,27,0.037037037037037035,0.0,False
2020-03-04,1,52,0.019230769230769232,2.0,False
